DATE,source_file,LONGITUDE,LATITUDE,T_DAILY_MAX,T_DAILY_MIN,T_DAILY_MEAN
2015-07-21,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,34.4,25.8,30.1
2015-07-22,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,34.4,24.7,29.5
2015-07-23,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,34.9,24.2,29.5
2015-07-24,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30,23.8,26.9
2015-07-25,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.6,22.4,26.5
2015-07-26,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.4,21.8,26.6
2015-07-27,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,32.5,23.9,28.2
2015-07-28,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.6,23.6,27.6
2015-07-29,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,32.4,22.7,27.5
2015-07-30,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,34.3,23.2,28.8
2015-07-31,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,32.3,25,28.7
2015-08-01,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.5,23,26.8
2015-08-02,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.3,22.3,26.8
2015-08-03,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.6,23.6,27.1
2015-08-04,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.4,23.7,27.5
2015-08-05,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,32.5,24.7,28.6
2015-08-06,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.6,21.9,26.8
2015-08-07,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.7,22.5,27.1
2015-08-08,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,29.7,21.9,25.8
2015-08-09,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,29.8,21.9,25.8
2015-08-10,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.4,21.6,26
2015-08-11,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.4,23.5,27.4
2015-08-12,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,32.1,23.5,27.8
2015-08-13,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.2,22.1,26.7
2015-08-14,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31,19.6,25.3
2015-08-15,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.2,20.6,25.9
2015-08-16,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.6,20.4,25.5
2015-08-17,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.1,21.5,26.3
2015-08-18,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27,22.9,25
2015-08-19,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.7,23.7,27.7
2015-08-20,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.8,22.4,27.1
2015-08-21,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,32.1,22.8,27.5
2015-08-22,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.6,22.4,26.5
2015-08-23,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.7,22.4,26.6
2015-08-24,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.9,22.4,26.6
2015-08-25,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.1,23.6,27.4
2015-08-26,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.5,24,27.8
2015-08-27,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,29.5,21.7,25.6
2015-08-28,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,29.5,20.5,25
2015-08-29,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,29.8,21,25.4
2015-08-30,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.7,22.5,24.1
2015-08-31,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,29,22.7,25.9
2015-09-01,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.7,21.5,26.1
2015-09-02,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.9,22.9,27.4
2015-09-03,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31,22.6,26.8
2015-09-04,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.5,23,27.3
2015-09-05,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.6,20.9,25.7
2015-09-06,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27.5,21.1,24.3
2015-09-07,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,28.9,22.1,25.5
2015-09-08,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.9,22.3,26.6
2015-09-09,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.8,23.3,27
2015-09-10,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.3,21.2,26.2
2015-09-11,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.8,21.1,25.9
2015-09-12,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.7,22,23.9
2015-09-13,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.6,16,21.3
2015-09-14,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.6,13.4,20
2015-09-15,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27.4,14.1,20.7
2015-09-16,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27.1,17.7,22.4
2015-09-17,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.7,21,22.4
2015-09-18,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,28.1,20.6,24.3
2015-09-19,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.4,20.5,25.4
2015-09-20,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,31.6,20.1,25.9
2015-09-21,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,28.5,21.2,24.8
2015-09-22,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,29.1,20.5,24.8
2015-09-23,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.3,21.4,23.4
2015-09-24,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,24,19,21.5
2015-09-25,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27.8,22.3,25
2015-09-26,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.9,22,23.9
2015-09-27,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,28.4,21.4,24.9
2015-09-28,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,28.4,23.3,25.9
2015-09-29,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.2,23.1,26.7
2015-09-30,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,30.6,23,26.8
2015-10-01,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.9,18.5,21.2
2015-10-02,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21,17.6,19.3
2015-10-03,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.8,18.4,22.1
2015-10-04,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,24.8,19.5,22.2
2015-10-05,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.6,17.6,19.6
2015-10-06,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,18.6,15.3,17
2015-10-07,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,24.8,14.1,19.4
2015-10-08,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.7,16.1,21.4
2015-10-09,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27.7,17.4,22.6
2015-10-10,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27.2,19.3,23.2
2015-10-11,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.3,15.6,19.5
2015-10-12,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.4,15.4,20.4
2015-10-13,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.9,16.9,21.9
2015-10-14,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27.1,15.6,21.3
2015-10-15,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.1,13.7,19.4
2015-10-16,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.5,14.3,20.4
2015-10-17,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,22.6,11.5,17.1
2015-10-18,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,17.1,7.5,12.3
2015-10-19,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,16.1,6,11.1
2015-10-20,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21,7.4,14.2
2015-10-21,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.2,12.3,18.7
2015-10-22,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.6,14.2,20.4
2015-10-23,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.7,13.9,20.3
2015-10-24,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.7,14.8,19.3
2015-10-25,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.6,16.7,21.1
2015-10-26,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,19.6,14.6,17.1
2015-10-27,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.1,13.9,17.5
2015-10-28,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,24.4,19.6,22
2015-10-29,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,24.8,18.2,21.5
2015-10-30,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.6,13.8,18.7
2015-10-31,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.5,12.5,18
2015-11-01,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.1,17.1,21.1
2015-11-02,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,27,20.1,23.6
2015-11-03,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.3,20,21.6
2015-11-04,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.3,19.3,21.3
2015-11-05,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.3,19.1,21.2
2015-11-06,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.7,17.9,21.8
2015-11-07,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,28.1,18.7,23.4
2015-11-08,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21,12.3,16.7
2015-11-09,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,22,13.7,17.8
2015-11-10,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.9,14.4,18.1
2015-11-11,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,20.7,11.5,16.1
2015-11-12,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26,13.1,19.6
2015-11-13,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,22,9.3,15.7
2015-11-14,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,17.4,5.5,11.4
2015-11-15,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,17.9,5.5,11.7
2015-11-16,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,20.6,8.8,14.7
2015-11-17,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.3,12.3,16.8
2015-11-18,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25,16,20.5
2015-11-19,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,22.6,18.9,20.8
2015-11-20,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,20.7,11.1,15.9
2015-11-21,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,18.2,9.3,13.7
2015-11-22,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,15.6,6.3,10.9
2015-11-23,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,11,2.4,6.7
2015-11-24,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,14.3,1.9,8.1
2015-11-25,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,17,5.2,11.1
2015-11-26,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.2,10,15.6
2015-11-27,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,22,11.6,16.8
2015-11-28,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.1,11.1,17.1
2015-11-29,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.6,10.9,17.3
2015-11-30,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.8,12.4,17.1
2015-12-01,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,20.7,14,17.3
2015-12-02,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.2,15.8,20.5
2015-12-03,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,17.3,9,13.2
2015-12-04,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,15,7.8,11.4
2015-12-05,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,18.5,7.5,13
2015-12-06,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,19.8,7.9,13.8
2015-12-07,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,13.7,8.6,11.1
2015-12-08,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,16.4,7.2,11.8
2015-12-09,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.5,8.8,15.2
2015-12-10,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,20.7,9,14.9
2015-12-11,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.5,9.8,15.6
2015-12-12,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,24.8,12.1,18.5
2015-12-13,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,20.4,12.5,16.5
2015-12-14,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.4,14.2,19.8
2015-12-15,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.1,12.8,18
2015-12-16,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,22.3,10.5,16.4
2015-12-17,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.2,14.3,18.8
2015-12-18,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,20,7.5,13.8
2015-12-19,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,11.3,0.3,5.8
2015-12-20,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,14.7,1.1,7.9
2015-12-21,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,21.5,8.1,14.8
2015-12-22,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,22.1,17.6,19.8
2015-12-23,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.3,19.6,21.4
2015-12-24,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.4,20.7,23.5
2015-12-25,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,24.6,19.3,22
2015-12-26,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.7,18.3,22
2015-12-27,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,24.9,17.4,21.2
2015-12-28,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,26.6,17.7,22.1
2015-12-29,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.2,20.7,23
2015-12-30,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,25.7,20.3,23
2015-12-31,CRND0103-2015-SC_McClellanville_7_NE.txt,-79.36,33.15,23.3,19.4,21.4
2015-01-01,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-2.7,-9,-5.9
2015-01-02,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-1.5,-7.9,-4.7
2015-01-03,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-3.2,-22.6,-12.9
2015-01-04,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-19.6,-26.1,-22.9
2015-01-05,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-19.9,-27.3,-23.6
2015-01-06,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-15.8,-26.4,-21.1
2015-01-07,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-19.5,-25.9,-22.7
2015-01-08,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-8.7,-19.7,-14.2
2015-01-09,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-16.7,-21.3,-19
2015-01-10,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-11.7,-19.5,-15.6
2015-01-11,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-10.6,-18.5,-14.6
2015-01-12,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-18.3,-27,-22.6
2015-01-13,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-8,-24.3,-16.2
2015-01-14,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,0.2,-13.3,-6.5
2015-01-15,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-0.1,-7,-3.5
2015-01-16,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,2.3,-8.3,-3
2015-01-17,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,3.4,-2,0.7
2015-01-18,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,3.9,-6.1,-1.1
2015-01-19,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,4.8,-0.5,2.1
2015-01-20,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,1.1,-3.5,-1.2
2015-01-21,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-1.2,-7.9,-4.5
2015-01-22,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-0.8,-12.1,-6.4
2015-01-23,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,3.1,-5.5,-1.2
2015-01-24,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,3.1,-2.4,0.3
2015-01-25,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,0.6,-5.1,-2.2
2015-01-26,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,4.9,-0.3,2.3
2015-01-27,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,5.6,-1.9,1.9
2015-01-28,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,6,-3,1.5
2015-01-29,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-1.1,-10.2,-5.7
2015-01-30,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,4.7,-10,-2.6
2015-01-31,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-2.7,-18.4,-10.5
2015-02-01,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-17.6,-23.5,-20.5
2015-02-02,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-9.1,-22.1,-15.6
2015-02-03,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-11.3,-17.5,-14.4
2015-02-04,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-15.3,-23.7,-19.5
2015-02-05,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-0.2,-19.4,-9.8
2015-02-06,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-3.2,-9.3,-6.2
2015-02-07,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,7.6,-7.9,-0.2
2015-02-08,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,2.9,-7.3,-2.2
2015-02-09,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-2.2,-8.1,-5.1
2015-02-10,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,0.8,-10.5,-4.8
2015-02-11,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-10,-19.8,-14.9
2015-02-12,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-11.1,-21.2,-16.2
2015-02-13,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,0.2,-14.1,-6.9
2015-02-14,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-8,-21.4,-14.7
2015-02-15,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-4.6,-17.8,-11.2
2015-02-16,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-5.6,-14.9,-10.3
2015-02-17,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-12.4,-21,-16.7
2015-02-18,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-15.4,-24.3,-19.9
2015-02-19,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-7,-21.8,-14.4
2015-02-20,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,2,-8.9,-3.5
2015-02-21,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-7.4,-19.7,-13.5
2015-02-22,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-17.9,-27.3,-22.6
2015-02-23,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,1.1,-22.5,-10.7
2015-02-24,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-1.1,-9.1,-5.1
2015-02-25,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-9.1,-21.5,-15.3
2015-02-26,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-16.2,-25.6,-20.9
2015-02-27,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-10.5,-25.2,-17.9
2015-02-28,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-4.9,-19.3,-12.1
2015-03-01,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-4.9,-19.3,-12.1
2015-03-02,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,0.5,-15.2,-7.3
2015-03-03,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-3.5,-19.1,-11.3
2015-03-04,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-16.8,-22.6,-19.7
2015-03-05,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-3.2,-23.6,-13.4
2015-03-06,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,4.2,-10.8,-3.3
2015-03-07,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,6.3,-2.4,2
2015-03-08,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,8.5,-2.3,3.1
2015-03-09,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,13.6,-2.3,5.7
2015-03-10,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,11.2,-0.9,5.2
2015-03-11,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,15.4,0.1,7.8
2015-03-12,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,20.5,2.5,11.5
2015-03-13,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,12.7,-0.4,6.1
2015-03-14,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,19.9,-0.6,9.7
2015-03-15,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,23.7,7.9,15.8
2015-03-16,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,11.9,-5.4,3.2
2015-03-17,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,5,-8.4,-1.7
2015-03-18,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,4,-1.2,1.4
2015-03-19,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,6,-3.9,1.1
2015-03-20,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,17.1,-6.3,5.4
2015-03-21,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,4.7,-7.1,-1.2
2015-03-22,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-0.1,-5.6,-2.9
2015-03-23,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,7.9,-6.8,0.6
2015-03-24,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,10,-0.7,4.6
2015-03-25,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,3.7,-3.4,0.1
2015-03-26,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,2.7,-7.8,-2.6
2015-03-27,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,-1.3,-9.6,-5.5
2015-03-28,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,14,-4.4,4.8
2015-03-29,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,13.2,3,8.1
2015-03-30,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,18.9,3,10.9
2015-03-31,CRND0103-2015-SD_Aberdeen_35_WNW.txt,-99.13,45.71,22.6,0.2,11.4
